,Start,Velocity,Note,Duration
3726,2196.666666,64,59.8,0.333334
3727,2197.0,64,57.8,0.333333
3728,2197.333333,64,59.9,0.666667
3729,2198.0,64,57.5,1.0
3730,2199.333333,64,55.0,0.666667
3731,2200.0,64,56.0,1.0
3732,2201.0,64,50.6,0.333333
3733,2201.333333,64,55.0,0.666667
3734,2202.0,64,58.1,0.666666
3735,2202.666666,64,53.0,0.333334
3736,2203.0,64,50.2,0.333333
3737,2203.333333,64,47.5,0.666667
3738,2204.0,64,44.0,0.666666
3739,2204.666666,64,40.6,0.333334
3740,2205.0,64,38.6,0.333333
3741,2205.333333,64,38.2,0.666667
3742,2206.0,64,38.9,0.666666
3743,2206.666666,64,45.4,0.666667
3744,2207.333333,64,36.5,0.666667
3745,2208.0,64,39.2,0.666666
3746,2208.666666,64,38.6,0.666667
3747,2209.333333,64,45.0,0.666667
3748,2210.0,64,47.5,0.666666
3749,2210.666666,64,36.8,0.333334
3750,2211.0,64,40.6,0.333333
3751,2211.333333,64,36.5,0.666667
3752,2212.0,64,36.2,1.333333
3753,2213.333333,64,36.8,0.666667
3754,2214.0,64,38.6,1.0
3755,2215.0,64,47.8,1.000000
3756,2216.0,64,47.9,0.666666
3757,2216.666666,64,47.5,0.333334
3758,2217.0,64,45.0,0.333333
3759,2217.333333,64,46.0,0.666667
3760,2218.0,64,41.0,0.666666
3761,2218.666666,64,45.5,0.333334
3762,2219.0,64,43.0,1.0
3763,2220.0,64,43.4,0.666666
3764,2220.666666,64,38.2,0.666667
3765,2221.333333,64,38.6,0.666667
3766,2222.0,64,43.7,0.666666
3767,2222.666666,64,43.4,0.666667
3768,2223.333333,64,38.2,0.666667
3769,2224.0,64,46.4,0.666666
3770,2224.666666,64,45.0,0.333334
3771,2225.0,64,44.5,0.333333
3772,2225.333333,64,45.5,0.666667
3773,2226.0,64,40.6,1.0
3774,2227.0,64,45.4,1.0
3775,2228.0,64,41.0,0.666666
3776,2228.666666,64,45.5,0.333334
3777,2229.0,64,43.4,0.333333
3778,2229.333333,64,41.6,0.666667
3779,2230.0,64,45.8,0.666666
3780,2230.666666,64,38.9,0.333334
3781,2231.0,64,43.1,0.333333
3782,2231.333333,64,43.0,0.666667
3783,2232.0,64,44.0,0.666666
3784,2232.666666,64,38.9,0.333334
3785,2233.0,64,41.0,0.333333
3786,2233.333333,64,47.8,0.666667
3787,2234.0,64,43.1,0.666666
3788,2234.666666,64,44.0,0.333334
3789,2235.0,64,47.8,0.333333
3790,2235.333333,64,41.0,0.666667
3791,2236.0,64,38.3,0.666666
3792,2236.666666,64,38.0,0.333334
3793,2237.0,64,41.0,0.333333
3794,2237.333333,64,36.2,0.666667
3795,2238.0,64,36.5,0.666666
3796,2238.666666,64,36.2,0.666667
3797,2240.0,64,36.8,0.666666
3798,2240.666666,64,40.4,0.666667
3799,2241.333333,64,41.0,1.333333
3800,2242.666666,64,44.0,0.333334
3801,2243.0,64,43.0,0.333333
3802,2243.333333,64,38.6,0.666667
3803,2244.0,64,40.4,1.0
3804,2245.333333,64,39.2,0.666667
3805,2246.0,64,46.0,0.666666
3806,2246.666666,64,47.5,0.666667
3807,2247.333333,64,47.8,0.666667
3808,2248.0,64,36.8,0.666666
3809,2248.666666,64,45.5,0.666667
3810,2249.333333,64,45.8,0.666667
3811,2250.0,64,37.0,0.666666
3812,2250.666666,64,41.6,0.333334
3813,2251.0,64,45.4,0.333333
3814,2251.333333,64,45.0,0.666667
3815,2252.666666,64,50.2,0.333334
3816,2253.0,64,48.2,0.333333
3817,2253.333333,64,51.2,0.666667
3818,2254.0,64,48.5,0.666666
3819,2254.666666,64,48.2,0.333334
3820,2255.0,64,50.2,0.333333
3821,2255.333333,64,45.5,0.666667
3822,2256.0,64,46.0,0.666666
3823,2256.666666,64,44.5,0.333334
3824,2257.0,64,45.0,0.333333
3825,2257.333333,64,43.7,0.666667
3826,2258.0,64,40.6,0.666666
3827,2258.666666,64,36.8,0.333334
3828,2259.0,64,47.8,0.333333
3829,2259.333333,64,50.3,0.666667
3830,2260.0,64,48.5,0.666666
3831,2260.666666,64,47.9,1.333334
3832,2262.0,64,50.9,0.666666
3833,2262.666666,64,45.0,0.333334
3834,2263.0,64,45.5,0.333333
3835,2263.333333,64,43.0,0.666667
3836,2264.0,64,46.4,0.666666
3837,2264.666666,64,40.7,0.333334
3838,2265.0,64,43.7,0.333333
3839,2265.333333,64,43.0,0.666667
3840,2266.0,64,45.8,0.666666
3841,2266.666666,64,43.0,0.333334
3842,2267.0,64,38.2,0.333333
3843,2267.333333,64,41.0,0.666667
3844,2268.0,64,46.4,0.666666
3845,2268.666666,64,45.4,0.333334
3846,2269.0,64,41.0,0.333333
3847,2269.333333,64,44.0,0.666667
3848,2270.0,64,48.5,0.666666
3849,2270.666666,64,46.1,0.333334
3850,2271.0,64,47.9,1.0
3851,2272.0,64,51.2,1.0
3852,2273.0,64,50.0,0.333333
3853,2273.333333,64,44.5,0.666667
3854,2274.0,64,47.8,0.666666
3855,2274.666666,64,46.4,0.333334
3856,2275.0,64,40.6,0.333333
3857,2275.333333,64,36.2,0.666667
3858,2276.0,64,47.9,0.666666
3859,2276.666666,64,45.4,0.333334
3860,2277.0,64,43.4,0.333333
3861,2277.333333,64,45.5,0.666667
3862,2278.0,64,45.0,0.666666
3863,2278.666666,64,50.9,0.666667
3864,2279.333333,64,50.2,0.666667
3865,2280.0,64,48.8,1.0
3866,2281.0,64,53.0,0.333333
3867,2281.333333,64,48.5,0.666667
3868,2282.0,64,47.6,0.666666
3869,2282.666666,64,45.5,0.333334
3870,2283.0,64,40.6,0.333333
3871,2283.333333,64,40.0,0.666667
3872,2284.0,64,38.6,0.666666
3873,2284.666666,64,40.6,0.333334
3874,2285.0,64,45.0,0.333333
3875,2285.333333,64,39.2,0.666667
3876,2286.0,64,43.4,0.666666
3877,2286.666666,64,46.0,0.666667
3878,2287.333333,64,50.0,0.666667
3879,2288.0,64,48.8,0.666666
3880,2288.666666,64,50.6,0.666667
3881,2289.333333,64,48.5,0.666667
3882,2290.0,64,43.0,0.666666
3883,2290.666666,64,48.2,0.333334
3884,2291.0,64,50.2,0.333333
3885,2291.333333,64,53.0,0.666667
3886,2292.0,64,52.7,1.0
3887,2293.0,64,55.7,0.333333
3888,2293.333333,64,49.0,0.666667
3889,2294.0,64,53.0,0.666666
3890,2294.666666,64,50.6,0.333334
3891,2295.0,64,52.599999999999994,0.333333
3892,2295.333333,64,50.2,0.666667
3893,2296.0,64,53.599999999999994,1.0
3894,2297.0,64,57.0,0.333333
3895,2297.333333,64,59.8,0.666667
3896,2298.0,64,50.6,0.666666
3897,2298.666666,64,48.8,0.333334
3898,2299.0,64,59.8,1.0
3899,2300.0,64,56.0,0.666666
3900,2300.666666,64,52.6,0.666667
3901,2301.333333,64,51.2,0.666667
3902,2302.0,64,53.0,0.666666
3903,2302.666666,64,47.9,0.333334
3904,2303.0,64,47.6,0.333333
3905,2303.333333,64,43.0,0.666667
3906,2304.0,64,43.4,0.666666
3907,2304.666666,64,45.0,0.333334
3908,2305.0,64,44.5,1.0
3909,2306.0,64,43.0,0.666666
3910,2306.666666,64,41.0,0.333334
3911,2307.0,64,45.4,1.0
3912,2308.0,64,45.5,0.666666
3913,2308.666666,64,47.6,0.333334
3914,2309.0,64,50.9,0.333333
3915,2309.333333,64,50.6,0.666667
3916,2310.0,64,52.7,0.666666
3917,2310.666666,64,55.7,0.333334
3918,2311.0,64,50.0,0.333333
3919,2311.333333,64,45.4,0.666667
3920,2312.0,64,46.4,0.666666
3921,2312.666666,64,43.4,0.333334
3922,2313.0,64,38.6,0.333333
3923,2313.333333,64,41.0,0.666667
3924,2314.0,64,38.0,0.666666
3925,2314.666666,64,47.6,0.333334
3926,2315.0,64,43.0,0.333333
3927,2315.333333,64,38.6,0.666667
3928,2316.0,64,45.0,0.666666
3929,2316.666666,64,47.8,0.333334
3930,2317.0,64,36.5,0.333333
3931,2317.333333,64,45.5,0.666667
3932,2318.0,64,41.0,0.666666
3933,2318.666666,64,40.6,0.666667
3934,2320.0,64,40.6,0.666666
3935,2320.666666,64,36.5,0.333334
3936,2321.0,64,41.0,1.0
3937,2322.0,64,38.6,0.666666
3938,2322.666666,64,39.2,0.333334
3939,2323.0,64,40.6,0.333333
3940,2323.333333,64,45.0,0.666667
3941,2324.0,64,45.5,1.0
3942,2325.0,64,44.5,0.333333
3943,2325.333333,64,47.9,0.666667
3944,2326.0,64,45.4,0.666666
3945,2326.666666,64,45.8,0.666667
3946,2327.333333,64,38.2,0.666667
3947,2328.0,64,38.9,0.666666
3948,2328.666666,64,45.8,0.666667
3949,2329.333333,64,45.5,0.666667
3950,2330.0,64,43.0,0.666666
3951,2330.666666,64,36.2,0.666667
3952,2331.333333,64,45.0,0.666667
3953,2332.0,64,45.5,0.666666
3954,2332.666666,64,40.6,0.333334
3955,2333.0,64,43.7,0.333333
3956,2333.333333,64,36.8,0.666667
3957,2334.0,64,43.4,0.666666
3958,2334.666666,64,43.1,0.333334
3959,2335.0,64,43.0,0.333333
3960,2335.333333,64,43.4,0.666667
3961,2336.0,64,44.0,0.666666
3962,2336.666666,64,47.5,0.333334
3963,2337.0,64,45.0,0.333333
3964,2337.333333,64,41.0,0.666667
3965,2338.0,64,43.0,0.666666
3966,2338.666666,64,46.4,0.333334
3967,2339.0,64,45.4,0.333333
3968,2339.333333,64,41.0,0.666667
3969,2340.0,64,43.4,0.666666
3970,2340.666666,64,41.0,0.666667
3971,2341.333333,64,46.4,0.666667
3972,2342.0,64,43.0,0.666666
3973,2342.666666,64,36.5,0.333334
3974,2343.0,64,47.6,0.333333
3975,2343.333333,64,45.4,0.666667
3976,2344.0,64,43.7,0.666666
3977,2344.666666,64,38.6,0.333334
3978,2345.0,64,47.5,0.333333
3979,2345.333333,64,38.3,1.333333
3980,2346.666666,64,45.5,0.333334
3981,2347.0,64,47.8,0.333333
3982,2347.333333,64,41.0,0.666667
3983,2348.0,64,40.4,0.666666
3984,2348.666666,64,43.0,0.333334
3985,2349.0,64,38.9,0.333333
3986,2349.333333,64,41.0,0.666667
3987,2350.0,64,37.0,0.666666
3988,2350.666666,64,46.0,0.333334
3989,2351.0,64,38.0,1.0
3990,2352.0,64,36.8,1.0
3991,2353.0,64,38.6,0.333333
3992,2353.333333,64,37.0,0.666667
3993,2354.0,64,40.6,0.666666
3994,2354.666666,64,39.2,0.333334
3995,2355.0,64,43.1,0.333333
3996,2355.333333,64,45.8,0.666667
3997,2356.0,64,46.1,0.666666
3998,2356.666666,64,50.2,0.333334
3999,2357.0,64,48.5,0.333333
4000,2357.333333,64,51.2,0.666667
4001,2358.0,64,48.2,1.0
4002,2359.333333,64,50.2,0.666667
4003,2360.0,64,47.5,1.333333
4004,2361.333333,64,47.8,0.666667
4005,2362.0,64,46.1,0.666666
4006,2362.666666,64,46.0,0.333334
4007,2363.0,64,50.2,0.333333
4008,2363.333333,64,45.5,0.666667
4009,2364.0,64,47.9,0.666666
4010,2364.666666,64,47.8,0.333334
4011,2365.0,64,53.0,0.333333
4012,2365.333333,64,57.8,0.666667
4013,2366.0,64,57.5,0.666666
4014,2366.666666,64,52.6,0.666667
4015,2367.333333,64,48.5,0.666667
4016,2368.0,64,44.0,0.666666
4017,2368.666666,64,38.6,0.666667
4018,2369.333333,64,45.0,0.666667
4019,2370.0,64,45.4,0.666666
4020,2370.666666,64,46.4,0.333334
4021,2371.0,64,47.8,0.333333
4022,2371.333333,64,41.0,0.666667
4023,2372.0,64,41.3,1.333333
4024,2373.333333,64,40.0,0.666667
4025,2374.0,64,38.6,1.0
4026,2375.0,64,45.4,1.000000
4027,2376.0,64,45.5,0.666666
4028,2376.666666,64,50.9,0.333334
4029,2377.0,64,45.0,0.333333
4030,2377.333333,64,46.0,0.666667
4031,2378.0,64,43.1,0.666666
4032,2378.666666,64,46.0,0.333334
4033,2379.0,64,45.4,1.0
4034,2380.0,64,46.4,0.666666
4035,2380.666666,64,43.0,0.666667
4036,2381.333333,64,43.7,0.666667
4037,2382.0,64,38.3,0.666666
4038,2382.666666,64,38.6,0.333334
4039,2383.0,64,43.4,0.333333
4040,2383.333333,64,47.8,0.666667
4041,2384.0,64,47.6,0.666666
4042,2384.666666,64,45.0,0.333334
4043,2385.0,64,48.5,0.333333
4044,2385.333333,64,50.3,0.666667
4045,2386.0,64,52.6,0.666666
4046,2386.666666,64,51.2,0.333334
4047,2387.0,64,55.0,1.0
4048,2388.0,64,48.8,0.666666
4049,2388.666666,64,57.5,0.333334
4050,2389.0,64,48.5,0.333333
4051,2389.333333,64,56.0,0.666667
4052,2390.0,64,59.9,0.666666
4053,2390.666666,64,50.0,0.333334
4054,2391.0,64,53.0,0.333333
4055,2391.333333,64,50.2,0.666667
4056,2392.0,64,48.8,0.666666
4057,2392.666666,64,43.1,0.333334
4058,2393.0,64,38.9,0.333333
4059,2393.333333,64,43.0,0.666667
4060,2394.0,64,43.1,0.666666
4061,2394.666666,64,46.4,0.333334
4062,2395.0,64,40.6,0.333333
4063,2395.333333,64,41.0,0.666667
4064,2396.0,64,40.7,0.666666
4065,2396.666666,64,47.8,0.333334
4066,2397.0,64,46.1,0.333333
4067,2397.333333,64,46.4,0.666667
4068,2398.0,64,45.8,1.333333
4069,2400.0,64,44.5,0.666666
4070,2400.666666,64,40.4,0.333334
4071,2401.0,64,41.0,1.000000
4072,2402.0,64,40.4,0.666666
4073,2402.666666,64,44.0,0.333334
4074,2403.0,64,38.2,0.333333
4075,2403.333333,64,41.0,0.666667
4076,2404.0,64,44.0,1.0
4077,2405.0,64,40.4,0.333333
4078,2405.333333,64,44.0,0.666667
4079,2406.0,64,46.0,0.666666
4080,2406.666666,64,40.0,0.666667
4081,2407.333333,64,43.0,0.666667
4082,2408.0,64,44.0,0.666666
4083,2408.666666,64,41.3,0.666667
4084,2409.333333,64,41.0,1.333333
4085,2410.666666,64,39.2,0.333334
4086,2411.0,64,47.8,0.333333
4087,2411.333333,64,45.0,0.666667
4088,2412.0,64,46.4,0.666666
4089,2412.666666,64,40.6,0.333334
4090,2413.0,64,36.5,0.333333
4091,2413.333333,64,39.2,0.666667
4092,2414.0,64,36.2,0.666666
4093,2414.666666,64,38.6,0.333334
4094,2415.0,64,45.4,0.333333
4095,2415.333333,64,45.5,0.666667
4096,2416.0,64,46.4,0.666666
4097,2416.666666,64,44.5,0.333334
4098,2417.0,64,45.0,0.333333
4099,2417.333333,64,36.2,0.666667
4100,2418.0,64,38.2,0.666666
4101,2418.666666,64,39.2,0.333334
4102,2419.0,64,45.4,0.333333
4103,2419.333333,64,36.5,0.666667
4104,2420.0,64,44.0,0.666666
4105,2420.666666,64,47.9,0.666667
4106,2421.333333,64,46.4,0.666667
4107,2422.0,64,43.0,0.666666
4108,2422.666666,64,45.0,0.333334
4109,2423.0,64,46.1,0.333333
4110,2423.333333,64,47.8,0.666667
4111,2424.0,64,38.9,0.666666
4112,2424.666666,64,46.1,0.333334
4113,2425.0,64,47.5,0.333333
4114,2425.333333,64,45.8,0.666667
4115,2426.0,64,41.3,0.666666
4116,2426.666666,64,45.4,0.333334
4117,2427.0,64,43.0,0.333333
4118,2427.333333,64,41.0,1.333333
4119,2428.666666,64,38.2,0.333334
4120,2429.0,64,43.7,0.333333
4121,2429.333333,64,36.5,0.666667
4122,2430.0,64,46.0,0.666666
4123,2430.666666,64,47.6,0.333334
4124,2431.0,64,36.5,1.0
4125,2432.0,64,45.5,1.0
4126,2433.0,64,38.6,0.333333
4127,2433.333333,64,40.0,0.666667
4128,2434.0,64,45.0,0.666666
4129,2434.666666,64,50.6,0.333334
4130,2435.0,64,52.6,0.333333
4131,2435.333333,64,50.3,0.666667
4132,2436.0,64,50.6,0.666666
4133,2436.666666,64,45.4,0.333334
4134,2437.0,64,41.3,0.333333
4135,2437.333333,64,45.5,0.666667
4136,2438.0,64,45.0,0.666666
4137,2438.666666,64,43.4,0.666667
4138,2439.333333,64,45.4,0.666667
4139,2440.0,64,46.0,1.0
4140,2441.0,64,50.6,0.333333
4141,2441.333333,64,50.0,0.666667
4142,2442.0,64,47.6,0.666666
4143,2442.666666,64,48.8,0.333334
4144,2443.0,64,45.4,0.333333
4145,2443.333333,64,43.7,0.666667
4146,2444.0,64,47.8,0.666666
4147,2444.666666,64,43.0,0.666667
4148,2445.333333,64,46.4,0.666667
4149,2446.0,64,46.0,0.666666
4150,2446.666666,64,43.0,0.666667
4151,2447.333333,64,38.0,0.666667
4152,2448.0,64,36.2,0.666666
4153,2448.666666,64,38.6,0.666667
4154,2449.333333,64,41.0,0.666667
4155,2450.0,64,40.6,0.666666
4156,2450.666666,64,40.7,0.333334
4157,2451.0,64,47.8,0.333333
4158,2451.333333,64,45.5,0.666667
4159,2452.0,64,45.8,1.0
4160,2453.0,64,41.0,0.333333
4161,2453.333333,64,46.4,0.666667
4162,2454.0,64,41.3,1.0
4163,2455.0,64,47.8,0.333333
4164,2455.333333,64,43.0,0.666667
4165,2456.0,64,38.6,0.666666
4166,2456.666666,64,45.0,0.666667
4167,2457.333333,64,46.0,0.666667
4168,2458.0,64,36.5,0.666666
4169,2458.666666,64,43.1,0.333334
4170,2459.0,64,38.2,1.0
4171,2460.0,64,36.8,0.666666
4172,2460.666666,64,40.6,0.666667
4173,2461.333333,64,41.6,0.666667
4174,2462.0,64,38.3,0.666666
4175,2462.666666,64,38.6,0.333334
4176,2463.0,64,45.5,0.333333
4177,2463.333333,64,43.0,0.666667
4178,2464.0,64,43.1,0.666666
4179,2464.666666,64,45.0,0.666667
4180,2466.0,64,38.2,0.666666
4181,2466.666666,64,47.5,0.333334
4182,2467.0,64,40.6,1.0
4183,2468.0,64,46.4,0.666666
4184,2468.666666,64,47.6,0.333334
4185,2469.0,64,45.8,0.333333
4186,2469.333333,64,46.0,0.666667
4187,2470.0,64,49.0,0.666666
4188,2470.666666,64,48.2,0.333334
4189,2471.0,64,43.1,0.333333
4190,2471.333333,64,47.8,0.666667
4191,2472.0,64,47.9,0.666666
4192,2472.666666,64,43.1,0.333334
4193,2473.0,64,41.0,0.333333
4194,2473.333333,64,43.0,0.666667
4195,2474.0,64,46.1,1.0
4196,2475.0,64,43.0,0.333333
4197,2475.333333,64,38.6,0.666667
4198,2476.0,64,44.0,0.666666
4199,2476.666666,64,45.4,0.333334
4200,2477.0,64,48.2,0.333333
4201,2477.333333,64,48.8,0.666667
4202,2478.0,64,45.5,0.666666
4203,2478.666666,64,45.8,0.666667
4204,2480.0,64,44.5,0.666666
4205,2480.666666,64,48.5,0.333334
4206,2481.0,64,52.4,1.0
4207,2482.0,64,53.0,0.666666
4208,2482.666666,64,50.2,0.333334
4209,2483.0,64,52.6,0.333333
4210,2483.333333,64,47.5,0.666667
4211,2484.0,64,47.6,1.0
4212,2485.0,64,45.0,0.333333
4213,2485.333333,64,47.9,0.666667
4214,2486.0,64,46.0,0.666666
4215,2486.666666,64,47.5,0.666667
4216,2487.333333,64,50.2,0.666667
4217,2488.0,64,51.2,0.666666
4218,2488.666666,64,48.2,0.666667
4219,2489.333333,64,48.5,0.666667
4220,2490.0,64,52.6,0.666666
4221,2490.666666,64,50.2,0.333334
4222,2491.0,64,55.0,0.333333
4223,2491.333333,64,57.0,0.666667
4224,2492.0,64,55.4,0.666666
4225,2492.666666,64,59.8,0.333334
4226,2493.0,64,57.8,0.333333
4227,2493.333333,64,58.4,0.666667
4228,2494.0,64,57.5,0.666666
4229,2494.666666,64,50.0,0.333334
4230,2495.0,64,50.2,0.333333
4231,2495.333333,64,55.4,0.666667
4232,2496.0,64,58.4,0.666666
4233,2496.666666,64,50.9,0.333334
4234,2497.0,64,57.0,0.333333
4235,2497.333333,64,50.6,0.666667
4236,2498.0,64,57.4,0.666666
4237,2498.666666,64,57.0,0.333334
4238,2499.0,64,57.4,0.333333
4239,2499.333333,64,53.0,0.666667
4240,2500.0,64,47.8,0.666666
4241,2500.666666,64,53.0,0.666667
4242,2501.333333,64,56.0,0.666667
4243,2502.0,64,50.9,0.666666
4244,2502.666666,64,53.0,0.333334
4245,2503.0,64,57.5,0.333333
4246,2503.333333,64,55.0,0.666667
4247,2504.0,64,58.4,0.666666
4248,2504.666666,64,55.4,0.333334
4249,2505.0,64,56.5,0.333333
4250,2505.333333,64,55.7,0.666667
4251,2506.0,64,50.3,0.666666
4252,2506.666666,64,45.5,0.333334
4253,2507.0,64,47.8,0.333333
4254,2507.333333,64,53.0,0.666667
4255,2508.0,64,48.5,0.666666
4256,2508.666666,64,50.2,0.333334
4257,2509.0,64,53.0,0.333333
4258,2509.333333,64,56.0,0.666667
4259,2510.0,64,50.6,0.666666
4260,2510.666666,64,47.8,0.333334
4261,2511.0,64,47.9,1.0
4262,2512.0,64,45.5,1.0
4263,2513.0,64,50.0,0.333333
4264,2513.333333,64,45.0,0.666667
4265,2514.0,64,40.6,0.666666
4266,2514.666666,64,41.6,0.333334
4267,2515.0,64,45.5,0.333333
4268,2515.333333,64,41.0,0.666667
4269,2516.0,64,40.7,0.666666
4270,2516.666666,64,38.2,0.333334
4271,2517.0,64,38.6,0.333333
4272,2517.333333,64,47.9,0.666667
4273,2518.0,64,38.3,1.0
4274,2519.333333,64,43.0,0.666667
4275,2520.0,64,38.2,1.0
4276,2521.0,64,41.0,0.333333
4277,2521.333333,64,38.2,0.666667
4278,2522.0,64,46.1,0.666666
4279,2522.666666,64,38.9,0.333334
4280,2523.0,64,47.8,0.333333
4281,2523.333333,64,36.5,0.666667
4282,2524.0,64,45.8,0.666666
4283,2524.666666,64,45.4,0.333334
4284,2525.0,64,44.5,0.333333
4285,2525.333333,64,45.5,0.666667
4286,2526.0,64,46.0,1.333333
4287,2527.333333,64,36.5,0.666667
4288,2528.0,64,45.5,0.666666
4289,2528.666666,64,38.6,0.666667
4290,2529.333333,64,45.0,0.666667
4291,2530.0,64,44.5,0.666666
4292,2530.666666,64,46.4,0.333334
4293,2531.0,64,45.4,0.333333
4294,2531.333333,64,45.8,0.666667
4295,2532.0,64,45.5,1.0
4296,2533.0,64,45.8,0.333333
4297,2533.333333,64,44.0,0.666667
4298,2534.0,64,46.1,1.0
4299,2535.0,64,40.6,0.333333
4300,2535.333333,64,38.2,0.666667
4301,2536.0,64,36.5,0.666666
4302,2536.666666,64,38.6,0.333334
4303,2537.0,64,45.0,0.333333
4304,2537.333333,64,46.0,0.666667
4305,2538.0,64,43.1,0.666666
4306,2538.666666,64,44.0,0.333334
4307,2539.0,64,43.0,1.0
4308,2540.0,64,47.5,0.666666
4309,2540.666666,64,40.6,0.666667
4310,2541.333333,64,46.4,0.666667
4311,2542.0,64,48.2,0.666666
4312,2542.666666,64,47.9,0.333334
4313,2543.0,64,47.6,0.333333
4314,2543.333333,64,47.8,0.666667
4315,2544.0,64,47.9,0.666666
4316,2544.666666,64,45.0,0.333334
4317,2545.0,64,50.3,0.333333
4318,2545.333333,64,53.0,0.666667
4319,2546.0,64,55.0,0.666666
4320,2546.666666,64,55.4,0.333334
4321,2547.0,64,52.6,1.0
4322,2548.0,64,56.0,1.0
4323,2549.0,64,50.6,0.333333
4324,2549.333333,64,46.4,0.666667
4325,2550.0,64,44.5,0.666666
4326,2550.666666,64,38.9,0.333334
4327,2551.0,64,38.0,0.333333
4328,2551.333333,64,45.4,0.666667
4329,2552.0,64,40.7,0.666666
4330,2552.666666,64,43.4,0.333334
4331,2553.0,64,38.6,1.0
4332,2554.0,64,43.1,0.666666
4333,2554.666666,64,36.2,0.333334
4334,2555.0,64,47.9,0.333333
4335,2555.333333,64,41.0,0.666667
4336,2556.0,64,38.6,0.666666
4337,2556.666666,64,47.8,0.333334
4338,2557.0,64,41.0,0.333333
4339,2557.333333,64,38.3,0.666667
4340,2558.0,64,41.0,0.666666
4341,2558.666666,64,40.7,0.666667
4342,2560.0,64,38.0,0.666666
4343,2560.666666,64,40.4,0.333334
4344,2561.0,64,41.0,1.000000
4345,2562.0,64,43.0,0.666666
4346,2562.666666,64,40.4,0.333334
4347,2563.0,64,43.0,1.0
4348,2564.0,64,44.0,1.0
4349,2565.0,64,38.0,0.333333
4350,2565.333333,64,36.8,0.666667
4351,2566.0,64,46.0,0.666666
4352,2566.666666,64,37.0,0.666667
4353,2567.333333,64,45.4,0.666667
4354,2568.0,64,43.1,0.666666
4355,2568.666666,64,36.2,0.666667
4356,2569.333333,64,36.5,0.666667
4357,2570.0,64,38.2,0.666666
4358,2570.666666,64,44.0,0.333334
4359,2571.0,64,45.4,0.333333
4360,2571.333333,64,45.0,0.666667
4361,2572.0,64,46.0,0.666666
4362,2572.666666,64,47.8,0.333334
4363,2573.0,64,45.8,0.333333
4364,2573.333333,64,48.8,0.666667
4365,2574.0,64,46.1,0.666666
4366,2574.666666,64,50.9,0.333334
4367,2575.0,64,55.0,0.333333
4368,2575.333333,64,57.5,0.666667
4369,2576.0,64,58.0,0.666666
4370,2576.666666,64,55.7,0.333334
4371,2577.0,64,57.0,0.333333
4372,2577.333333,64,57.8,0.666667
4373,2578.0,64,50.2,0.666666
4374,2578.666666,64,58.4,0.333334
4375,2579.0,64,59.8,0.333333
4376,2579.333333,64,53.0,0.666667
4377,2580.0,64,55.400000000000006,0.666666
4378,2580.666666,64,59.900000000000006,0.666667
4379,2581.333333,64,51.2,0.666667
4380,2582.0,64,50.0,0.666666
4381,2582.666666,64,57.0,0.333334
4382,2583.0,64,59.6,0.333333
4383,2583.333333,64,52.599999999999994,0.666667
4384,2584.0,64,56.0,0.666666
4385,2584.666666,64,55.400000000000006,0.333334
4386,2585.0,64,52.7,0.333333
4387,2585.333333,64,55.7,0.666667
4388,2586.0,64,50.3,0.666666
4389,2586.666666,64,45.0,0.333334
4390,2587.0,64,50.2,0.333333
4391,2587.333333,64,53.0,0.666667
4392,2588.0,64,50.6,0.666666
4393,2588.666666,64,52.6,0.666667
4394,2589.333333,64,51.2,0.666667
4395,2590.0,64,57.0,0.666666
4396,2590.666666,64,58.0,0.333334
4397,2591.0,64,50.0,1.0
4398,2592.0,64,48.8,1.0
4399,2593.0,64,50.6,0.333333
4400,2593.333333,64,45.5,0.666667
4401,2594.0,64,50.2,0.666666
4402,2594.666666,64,53.599999999999994,0.333334
4403,2595.0,64,52.6,0.333333
4404,2595.333333,64,55.7,0.666667
4405,2596.0,64,55.4,0.666666
4406,2596.666666,64,52.6,0.333334
4407,2597.0,64,53.0,0.333333
4408,2597.333333,64,57.8,0.666667
4409,2598.0,64,57.0,0.666666
4410,2598.666666,64,50.6,0.666667
4411,2599.333333,64,59.8,0.666667
4412,2600.0,64,56.0,1.0
4413,2601.0,64,48.5,0.333333
4414,2601.333333,64,53.0,0.666667
4415,2602.0,64,47.6,0.666666
4416,2602.666666,64,43.4,0.333334
4417,2603.0,64,43.0,0.333333
4418,2603.333333,64,44.5,0.666667
4419,2604.0,64,44.0,0.666666
4420,2604.666666,64,45.4,0.333334
4421,2605.0,64,41.0,0.333333
4422,2605.333333,64,45.0,0.666667
4423,2606.0,64,46.0,0.666666
4424,2606.666666,64,45.4,0.666667
4425,2607.333333,64,50.0,0.666667
4426,2608.0,64,46.0,0.666666
4427,2608.666666,64,50.6,0.666667
4428,2609.333333,64,53.0,0.666667
4429,2610.0,64,55.0,0.666666
4430,2610.666666,64,53.3,0.333334
4431,2611.0,64,57.4,0.333333
4432,2611.333333,64,48.5,0.666667
4433,2612.0,64,48.2,1.0
4434,2613.0,64,45.5,0.333333
4435,2613.333333,64,47.5,0.666667
4436,2614.0,64,45.8,0.666666
4437,2614.666666,64,50.6,0.333334
4438,2615.0,64,45.4,0.333333
4439,2615.333333,64,40.6,0.666667
4440,2616.0,64,36.8,0.666666
4441,2616.666666,64,44.5,0.333334
4442,2617.0,64,45.0,0.333333
4443,2617.333333,64,45.4,0.666667
